id,nameRU,Regions,nameRU (from Regions)
KZ,Республика Казахстан,"22,30,34,45,54,55,56,04,63,64,72,74","Алтайский край, Астраханская область, Волгоградская область, Курганская область, Новосибирская область, Омская область, Оренбургская область, Республика Алтай, Самарская область, Саратовская область, Тюменская область, Челябинская область"
CN,Китайская народная республика,"28,79,75,04","Амурская область, Еврейская автономная область, Забайкальский край, Республика Алтай"
UA,Республика Украина,"31,32,36,23,46,61,91","Белгородская область, Брянская область, Воронежская область, Краснодарский край, Курская область, Ростовская область, Республика Крым"
BY,Республика Беларусь,"32,60,67","Брянская область, Псковская область, Смоленская область"
MN,Республика Монголия,"75,04,03,17","Забайкальский край, Республика Алтай, Республика Бурятия, Республика Тыва"
GE,Грузинская республика,"07,09,23,05,06,15,20","Кабардино-Балкарская Республика, Карачаево-Черкесская Республика, Краснодарский край, Республика Дагестан, Республика Ингушетия, Республика Северная Осетия — Алания, Чеченская республика"
PL,Республика Польша,39,Калининградская область
LT,Литовская республика,39,Калининградская область
FI,Республика Финляндия,"47,51,10","Ленинградская область, Мурманская область, Республика Карелия"
EE,Республика Эстория,"47,60","Ленинградская область, Псковская область"
NO,Королевство Норвегия,51,Мурманская область
LV,Республика Латвия,60,Псковская область
AZ,Республика Азербайджан,05,Республика Дагестан
